1013|--|16293,8587,107688,31219,126140
1014|--|145229,69639,66134
1015|--|114656,28258,21948
1016|--|139387,34756
1017|--|105948,91458
1018|--|109884,30376,115692,146131
1019|--|117890,146703
1020|--|82036,96332,76032
1021|--|128366,117542,142796,76206
1022|--|149240,40542,13459,147555,105807,32339
1023|--|107800,24734,101765
1024|--|147919,4318,118797
1025|--|124463,45907
1026|--|102065,105815
1027|--|101616,71108,2992
1028|--|46225,125596,128919,57592,16736,16544,44443,95634
1029|--|43969,110844,4243,97114
1030|--|78134,23270,4259
1031|--|22310,115418
1032|--|103275,143037,131274
1033|--|147511,144448,28230
1034|--|5786,103405,38362,87521
1035|--|79508,91669,117411
1036|--|81188,75206,123322
1037|--|4824,126461
1038|--|26450,9560
1039|--|127994,119880,49912,25540,93936,10800
1040|--|91980,124001,122228
1041|--|117542,128366,82557,80943
1042|--|110602,94291,102694
1043|--|68252,60344,78134,69651,23270
1044|--|88849,79394,2626
1045|--|97548,53255,133599,89728,22055,20518
1046|--|88131,126711,99082,127404
1047|--|62394,72548,60342
1048|--|83015,81980,10402
1049|--|30869,83866
1050|--|27527,98244,70626
1051|--|21696,142323,92511
1052|--|72254,24933
1053|--|58124,42586
1054|--|9678,59446
1055|--|78134,97202,23270
1056|--|44961,102566,39759
1057|--|65876,65754,126350
1058|--|37923,2631
1059|--|143294,78395,143361
1060|--|106027,143884,7284,101259
1061|--|82005,88781,16169
1062|--|98977,89868
1063|--|125154,120225,107463,104174,113878,22558
1064|--|78393,93919
1065|--|93729,102630
1066|--|129783,69311
1067|--|82503,1850,79019,58410
1068|--|30060,58410,24933
1069|--|82116,103355
1070|--|69014,59330,72490
1071|--|145792,134139
1072|--|29970,28600,101875,44042
1073|--|98621,92745,29359
1074|--|57319,21948
1075|--|137226,25837,52528,103935
1076|--|27458,96373
1077|--|142872,29185,51622
1078|--|37741,80943,142503
1079|--|138309,38452
1080|--|28873,114422,38024
1081|--|80139,73933,142765,18022
1082|--|22487,18092,93879
1083|--|48943,129964,35032,117378
1084|--|124462,39396,34756
1085|--|81613,23944
1086|--|52739,16555
1087|--|71273,58452,84862,115816
1088|--|19281,33643
1089|--|97851,32058
1090|--|111115,126908,5210,97455,70265
1091|--|6130,37007
1092|--|31997
1093|--|47418,46134,149387
1094|--|40680,1102,89644,123618
1095|--|115487,57788
1096|--|83662,58199
1097|--|115023,96645,128045
1098|--|144190,93581,24242
1099|--|54603,36416
1100|--|54755,53726,126743,33814
1101|--|128102,84015,105310
1102|--|147419,89868
1103|--|22139,89948,9882
1104|--|20695
1105|--|127135,27349,115487,32865
1106|--|120237,29595,54888,41672,55747
1107|--|62075,59505,41678,87099
1108|--|131864,45441,76239,105883
1109|--|87524,61773,76379,147809
1110|--|39942,89050,37138,71736
1111|--|12484,129238
1112|--|105958
1113|--|116373,18801
1114|--|87681,33961
1115|--|106620,64195,14980,78709,127407,129587
1116|--|66800,133566
1117|--|102218,60541,29636
1118|--|61711,60541,129238
1119|--|31814,117858,96196,140607
1120|--|137428,20452,71543,43298
1121|--|29636,147621,53383
1122|--|130200,127175
1123|--|136096,55689,77245,95476,72229
1124|--|7598,73071,120396,35952
1125|--|78945,47606,96333
1126|--|112103
1127|--|69478,29636
1128|--|13975,100330
1129|--|142978,67676,57750
1130|--|61711,93919
1131|--|38971,44961,36912,147809
1132|--|45213,49956,74685
1133|--|106616,60530,82631
1134|--|100428,46402,58624,28958
1135|--|45440,5937
1136|--|34070,80943,87975
1137|--|36161,139233,141766
1138|--|43969,97114
1139|--|79670,139324
1140|--|95484,106025,45011
1141|--|84504,10025,77573
1142|--|52719,134700
1143|--|56726,28366
1144|--|30145,50450
1145|--|52909,78967,137735,146375,26922,53650,72352,39597
1146|--|85596,103275
1147|--|14922,138177
1148|--|123354,104545,117524,82697
1149|--|100260,147715
1150|--|86576
1151|--|27959,115007,121298,8548,103840,145108,142325
1152|--|52657,39734,79670
1153|--|96781,22340,8019
1154|--|132136,13959
1155|--|40927,81636,130880,117740
1156|--|56086,18323,23868
1157|--|94933,82101,71759
1158|--|114063,108574,24728,126350
1159|--|9957,35119,116105
1160|--|67042,90387,34475,31100,46250,64432
1161|--|89207,108574,65754
1162|--|84772,4225,67583
1163|--|83759,144426,121022,30142
1164|--|68106,22053,44121,16874
1165|--|58142
1166|--|96360,46027,6126,47709
1167|--|22743,88840,138196,142820,75206,8962
1168|--|22139,9882
1169|--|91181,94892,55298,26920,22639
1170|--|123446,56032
1171|--|12646,116905,115024
1172|--|77708,92878,53066,6848
1173|--|143026,122998,106682,33758,96544,43042
1174|--|126309,87221,63258,98463,88369
1175|--|30145,50450,34946
1176|--|142872,47137,57750
1177|--|103674,148490,126913,81818,141766
1178|--|129137,17940,141766
1179|--|138915,19350,74282,35026,94674
1180|--|134189
1181|--|78239,68246,141520,108567,111586
1182|--|114804,132476,25366,49769
1183|--|120791,115518,25501,43927
1184|--|18281,21711,120358
1185|--|125435,120791,36476,115518,12251,85224,134014
1186|--|97358,132476,92465,48945
1187|--|146343,72115,83234,93338,24228
1188|--|126686,98194
1189|--|100067,120940,35819
1190|--|143068,2234,123301,97667
1191|--|130408,103355
1192|--|83898,94296
1193|--|125187,49071,49968,96922
1194|--|133678,69278,109681,130391
1195|--|8106,134141
1196|--|30294,126266
1197|--|27279,7323,45577,17433,125681
1198|--|82795,2618,111586,25130
1199|--|52528,89457,103935
1200|--|32212,73071
1201|--|147511,77842,113794,69169
1202|--|118674,71543,19189,20518
1203|--|36754,22139
1204|--|20600,72332,140212,50129,105807
1205|--|53395,1805
1206|--|59938,84718
1207|--|7935,125035,129281
1208|--|9617,35759,4866
1209|--|8293,30405,61251,132711
1210|--|97634,9779,23275,45257
1211|--|67105,105884,14602,67176
1212|--|143829,103515,59890,114685
1213|--|122261,61711,134611,93919,58410
1214|--|59890,103515,143829
1215|--|45144,118655,86453,111014
1216|--|28345,103935
1217|--|131557,81385
1218|--|29564,77709,96958,109368
1219|--|107045,21852,81884,73608
1220|--|99644,56032
1221|--|70614,139233
1222|--|29602,45298,121678,124207,140464
1223|--|98937,70336,54859,132024
1224|--|137102,142170,139443,61914,74452
1225|--|44304,22366,57046,133101
1226|--|39765,71746,103962,33207,105209
1227|--|21379,133469,77211
1228|--|114861,105114,90550
1229|--|91446,142409,53154
1230|--|52696,35220,28878
1231|--|71226,91078,96148,40893
1232|--|83905,87598,142248,359,37851,21794
1233|--|88568
1234|--|53366,145035
1235|--|90400,115024
1236|--|126794,109904,65923,114694
1237|--|148500,39045,98479,146703,130856
1238|--|34356,132864,120514,91577
1239|--|26508,123301,11553,48121
1240|--|33817,121051,116465,132903,128700,98463
1241|--|24959,84818
1242|--|82415,59766,126790,36442,17138,115006
1243|--|25126,127410,52256,26566
1244|--|5877,140631,111015,32539
1245|--|77708,75536,69776,118805
1246|--|128237,20478,122228,137161,40032
1247|--|127879,55625,81188,120955,109461
1248|--|88751,73573,67784,58760
1249|--|121920,6460
1250|--|13010,8733,52902,96544,36097
1251|--|135350,108574,6294,112169,50102,142925,51436,6053,102027
1252|--|2556,12325
1253|--|52737,72507,125159,123988,142195
1254|--|20103,148122
1255|--|97669,74239,96544,106682
1256|--|105294,25040,92910
1257|--|40877,27646,111930,31697
1258|--|130532,46490,113837,134983
1259|--|83759,61793,8461,71584
1260|--|69066,56103,15927
1261|--|135892,132343,55688,23725,81884
1262|--|70614,139233,41059
1263|--|59795,9678
1264|--|113150,45619,141766,90709,11963
1265|--|103674,41294,8464
1266|--|20497,87144,105788
1267|--|131778,69665,75967,56367
1268|--|42438,15922,75991,47842
1269|--|108959,28958,126602,137487,132792
1270|--|25469,39765,1749,124339
1271|--|49393,12004,122694,133323,36930,96544
1272|--|18017,134198,5504
1273|--|33245,91792,148626,33357,128446
1274|--|99247,17200,145645,144263,131399,128491,26023
1275|--|15563,107688,112169,8180,6451
1276|--|134075,114908,4397
1277|--|42498,21929
1278|--|146343,72115,77573
1279|--|5957,89258,138223
1280|--|56086,18323,23868
1281|--|8733,13010,6616,96544,122998,106682,53000
1282|--|3824,81209,69639,65754,122228,126350
1283|--|83662,58199
1284|--|88859,141356,75288
1285|--|64306,21731
1286|--|47551,126908,4730,77573,97455,70265,111014
1287|--|91792,132021,148626,33245,33357
1288|--|42558,76131
1289|--|37830,87144,67585
1290|--|47551,126908,97455,70265,111014
1291|--|149230,47937,67364
1292|--|33047
1293|--|82622,80699,102327,36379,42301,137836
1294|--|31927,6041,51598,132711
1295|--|113135,68106,40818
1296|--|18017,18766,77437,138719
1297|--|118287,46490
1298|--|79779,56032,54427
1299|--|118700,87527,26538
1300|--|52029,122909,83157,92390,65713,10857
1301|--|19160,91577
1302|--|19945,141641
1303|--|49608,93216
1304|--|140750,85758,109581,135356,54572,19051,117455,134241
1305|--|62456,105420,52734
1306|--|145877,96046
1307|--|17606,1753,107086
1308|--|44381,83158,54859,115682,66020
1309|--|19344,12748,85793,114817
1310|--|75022,128020,65557,52469
1311|--|33120,13985,136649
1312|--|1749,25469
1313|--|128561
1314|--|109753,5535,30134,13494,55033,49032
1315|--|133372,120983,19189
1316|--|105396
1317|--|52909,128443,128235,12145,92703,143621
1318|--|65876,31100,126805,6805,126350
1319|--|133253,142887,78054,113595,99217,121745
1320|--|56484,69776,121602,91572
1321|--|143402,38868,10390,87862
1322|--|104701,29964,135465,27379
1323|--|5957,138223,26043
1324|--|45248,56103,136224,121057,15927
1325|--|59469,52077,83978,133111,76032
1326|--|138997,4792
1327|--|22743,18600,138196,75206,25130
1328|--|78394,92595
1329|--|77059,103997,87752
1330|--|8542,106025,45011
1331|--|52905,141580
1332|--|133678,69278,109681,130391
1333|--|86209,52528,103935,89457
1334|--|18826,62394,72548,60342
1335|--|58530,140655
1336|--|123304,101489,146003,33498
1337|--|14408,81417
1338|--|30145,50450
1339|--|65043,75019,111379,59586,145988,6294
1340|--|16555,61711,93919,90446
1341|--|96447,94556,147970,82114,81217
1342|--|120326,5901,119432
1343|--|144909,70660,15574,79488
1344|--|53942,70093,114300,98479,97985,146703
1345|--|115600,33498,77793
1346|--|105788,20497,87144
1347|--|94680,76239
1348|--|123301,93758,129281
1349|--|129118,93216,25366
1350|--|37887,14662,98327,120068,98463,69059
1351|--|64074,33123,83100,41251
1352|--|69749,124288,53425,6284,80240,68881
1353|--|121708,6369,140891,14662,98463
1354|--|132620,11990,79382,48109,137735,78967
1355|--|51464,138196,84997
1356|--|68106,10273,16874,41251
1357|--|10464,8733,59849,96544
1358|--|39327,122022
1359|--|76364,127333,62418
1360|--|134189
1361|--|92071,45829,34243,51739
1362|--|58754,16272,94394,23686
1363|--|121965,5282
1364|--|93922,40015,139659,91130
1365|--|6770,102625
1366|--|124462,34756
1367|--|95899,118655,69651,78697,96329
1368|--|29754,142732,122311,76205
1369|--|113881,41879,62690,45031
1370|--|11025,5957,138223
1371|--|33305,93293,75375,21034
1372|--|116645,11669,14304,99321
1373|--|16923,63850
1374|--|118700,26538,146723,96941,18742
1375|--|76295,5631,89491,80356
1376|--|123446,56032
1377|--|65891,130868,55850,35990,68284
1378|--|113329,122609
1379|--|20900,26781,139929,25346,96544
1380|--|106682,26781,139929,96544,25346
1381|--|117754,94200,88781
1382|--|139018,8678
1383|--|143436,116745,47011
1384|--|121240,84604,60983
1385|--|67709,74833,99247,17200,26023
1386|--|49630,59766,125858
1387|--|146529,84849,99226
1388|--|96825,42586,49488,71959,64657
1389|--|20069,6517,2992
1390|--|143656,136712,99401,76364
1391|--|111115,126908,97455,5210,70265
1392|--|40720,120113,21651,135822
1393|--|46760,32906,88781
1394|--|57443,41047,14701
1395|--|32906
1396|--|11080,106838
1397|--|34059,14701,739,36359,32450
1398|--|36476,85224,12251,75112,126028,144043
1399|--|116138
1400|--|88410,137004,24734
1401|--|48494,54114,147360,106803
1402|--|56249,76999,88114
1403|--|26920,31100,103165,103062,139486,46250,139332,16192
1404|--|111160,14825
1405|--|128698,5202,27418,69665,47337
1406|--|25469,49650,87493,86379
1407|--|9987,36184,115952,20478
1408|--|110644,107029
1409|--|90294,50965,86585,142981,110241
1410|--|102518,38216
1411|--|103237,60344,68252,118655,69651,27020,127313
1412|--|31100,47080,77175,139486,138418,94674
1413|--|90781,56032
1414|--|90998,83831,8233,31501,148244,6341
1415|--|111144,131778,51535,69665
1416|--|96564,73071,908,65754,59694,899
1417|--|117754,94200,88781
1418|--|71027,106682,28530,55764,123838
1419|--|1751,3615,76571
1420|--|52696,110255,13959
1421|--|111115,126908,97455,5210,70265,111014
1422|--|145113,146604
1423|--|112614,82960,124437
1424|--|132656,12748,61084,85952
1425|--|149002,8371,57417,101350
1426|--|20708,68907,78081
1427|--|96616,139608,93368
1428|--|20117,6046
1429|--|17361,4915,33906,139487,107305
1430|--|108959,22639,54607,112080,89506
1431|--|142978,67676,57750
1432|--|139549,88892,105811
1433|--|68572,46742
1434|--|59766,60541
1435|--|129190,134217,3615
1436|--|84818
1437|--|102723,69651,103237,87977,25039
1438|--|11441,84869,28874,69716
1439|--|21852,107045,81884,73608
1440|--|69687,45705,650,51077
1441|--|92440,51901
1442|--|64877,18771,31804
1443|--|138170,20178,22924,43872,102084,119390
1444|--|23007,81454,72365
1445|--|48943,133599,46490,96544,129964,78833
1446|--|53395,1805
1447|--|61358,147121,54393,77212
1448|--|12370,34040,111502
1449|--|73071,107311,120396
1450|--|88568,21651
1451|--|102429,15348,35085,77887,136299
1452|--|103714,141766,7615
1453|--|93104
1454|--|85680,109461,109980
1455|--|78602,130242,102033,104211
1456|--|4375,7284,101259,101699
1457|--|65482,143884,90550
1458|--|116645,97549,25827,121602
1459|--|7323,96564,67904
1460|--|124627,134651,81938,84009,35010,116108,28772
1461|--|137064,118275,147581,140764,17870,82286,106782
1462|--|25137,86248,131704,12678
1463|--|29478,138652,117813
1464|--|53097,15993,111004,135663,14975
1465|--|100815,91459,51373
1466|--|108959,28958,106025,71273,144028
1467|--|118243,109753,60947
1468|--|55708
1469|--|55394,98706,147783
1470|--|28530,149343,34756,34450
1471|--|69478,8375,132257,4259,29636
1472|--|135892,132343,20518,55688,85296
1473|--|135701,6425
1474|--|1408,139929,106682,96544,20900,134478,25346
1475|--|59866,93293,26840,75375,21034
1476|--|133736,95005,79747,22139,19185
1477|--|35602,124229,100576,84213,36766
1478|--|70494,59612,13421
1479|--|113076,51536,84604,82493
1480|--|126305,12600,134068
1481|--|25331,10073,50091
1482|--|121498,141653
1483|--|52696,13959
1484|--|119518,78697
1485|--|28253,130242,102033
1486|--|21512,21686,62862,114447
1487|--|44227,31764,69687
1488|--|18223,83978,133111
1489|--|20688,82939,131769
1490|--|3615,76571,103500,45584
1491|--|110644,98463,98327,37887,120068
1492|--|107371,39265
1493|--|66593,122539,130781
1494|--|37135,132274,104929,21127,109764
1495|--|100407,79747
1496|--|58624,126309,140708,130349
1497|--|62481,75257
1498|--|58842,137258,48103,24734,141141,132764
1499|--|54146,143420,74982,36330
1500|--|86453,61730,22055,20518
1501|--|69444,127514
1502|--|129928,121602,62838
1503|--|58456,21512,138951
1504|--|55214,38338,92583,1803
1505|--|45619,24734
1506|--|52866,141580,33862,138975
1507|--|91663,11425,17126,73310
1508|--|145113,146604
1509|--|40105,108016,108272
1510|--|49083
1511|--|60006,34886,77789
1512|--|6071,41047,29002,14701
1513|--|146530,31123,48109,68096
1514|--|22139,68627,95005,104885
1515|--|114736,112826,94573
1516|--|125196,23266,74087,86663,81621,132695,2792
1517|--|71204,5559
1518|--|132454,11389,4612
1519|--|31927,61251,51598,132711
1520|--|29373,110463,113307,91133,120273
1521|--|34356,12495,29527,141014,70328
1522|--|23059,98133,129334
1523|--|13113
1524|--|118287,101307,46490,48103,137258,136742
1525|--|82104,111830,13986,39266,77685
1526|--|79110,82666
1527|--|22139,68627,104885
1528|--|142014,57300,53559,45858
1529|--|5325,126709,96329
1530|--|21051
1531|--|5646,126711,25628,69902
1532|--|134478,122998,93273,139929,96544
1533|--|31100,77175,109650,47080
1534|--|120023,108602,134700
1535|--|120610,95553,9712,53642,128813
1536|--|140671,8678,115107
1537|--|145994,69204,66550
1538|--|33047
1539|--|107703,77685,114790,88369,45858,115307
1540|--|8679,136719,33955,81804,95386
1541|--|112080,33712
1542|--|120791,134736,36476,4371,103855
1543|--|102629,51901,23270
1544|--|69665,134471,51535,131778
1545|--|89907,22139,38103,107286
1546|--|128645,68958,30790,35427
1547|--|13315,33715,78176,72718
1548|--|148490,120468,51086,141766
1549|--|112753,24734,44537
1550|--|744,79992,146586
1551|--|22687,40337,35780,81809
1552|--|18281,21711,120358
1553|--|124396,138883,43162,67614
1554|--|83759,61793,28223,71584
1555|--|37402
1556|--|91669,147780,16555,90446
1557|--|148490,82206,83430,11963,141766
1558|--|34059,14701,739,64627
1559|--|148469,133111,129816
1560|--|45105,15507,62309
1561|--|7598,35952,120396
1562|--|148484,14919,103028
1563|--|148490,11963,82206,83430,112438,141766
1564|--|109753,29652
1565|--|3982,34974,117666
1566|--|108124,72254,89868,131769
1567|--|67791,146529,11311
1568|--|61592,88533,118433,22576,5410,70660
1569|--|136796,103956,78697
1570|--|118700,87527,26538
1571|--|86453,97714,144799
1572|--|80628,32906,88781
1573|--|144662,124307,17881,99426,55394
1574|--|473,103355
1575|--|124462,138203,34756
1576|--|143238,126218
1577|--|24793,140139,66020
1578|--|55397,20204,93570
1579|--|23479,40520,121416,41678
1580|--|142772,22010,83321
1581|--|124462,34756
1582|--|121183,83054,73996
1583|--|34356,63155,19160,91577
1584|--|121295,55689,95476,64179
1585|--|39180,57442,132274,148490,141766
1586|--|113150,106540,45619,141766
1587|--|23285,6041,51598,132711
1588|--|52599,134883
1589|--|7487,147715,898,71000
1590|--|60535,48333,45619
1591|--|61793,55831,113033,71584
